Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
2.616235,0.000000,26.238205,11.684368,1.046010,1.023328,1.035021,1.033035,1.002274,1.020894,1.027961,1.020382,1.040111
2.620400,0.000000,26.333908,11.699287,1.045860,1.023322,1.034956,1.032888,1.002134,1.020764,1.027905,1.020313,1.040033
2.624566,0.000000,26.432957,11.719627,1.045708,1.023319,1.034892,1.032738,1.001991,1.020631,1.027850,1.020246,1.039956
2.628732,0.000000,26.535233,11.745361,1.045553,1.023318,1.034829,1.032585,1.001845,1.020496,1.027797,1.020179,1.039879
2.632898,0.000000,26.640621,11.776482,1.045395,1.023320,1.034766,1.032428,1.001697,1.020358,1.027744,1.020114,1.039803
2.637064,0.000000,26.748970,11.812958,1.045234,1.023324,1.034704,1.032269,1.001547,1.020217,1.027692,1.020049,1.039728
2.641230,0.000000,26.860176,11.854752,1.045070,1.023332,1.034644,1.032109,1.001397,1.020078,1.027644,1.019989,1.039656
2.645396,0.000000,26.974102,11.901817,1.044904,1.023341,1.034584,1.031943,1.001242,1.019933,1.027595,1.019927,1.039583
2.649562,0.000000,27.090626,11.954113,1.044735,1.023351,1.034525,1.031776,1.001085,1.019786,1.027546,1.019866,1.039511
2.653728,0.000000,27.209610,12.011574,1.044563,1.023364,1.034467,1.031605,1.000926,1.019637,1.027499,1.019807,1.039440
2.657893,0.000000,27.330936,12.074131,1.044389,1.023379,1.034410,1.031432,1.000764,1.019486,1.027452,1.019748,1.039370
2.662059,0.000000,27.454449,12.141708,1.044213,1.023396,1.034354,1.031256,1.000601,1.019333,1.027407,1.019691,1.039302
2.666225,0.000000,27.580032,12.214230,1.044035,1.023415,1.034300,1.031078,1.000436,1.019178,1.027362,1.019635,1.039235
2.670391,0.000000,27.707569,12.291603,1.043854,1.023435,1.034247,1.030898,1.000269,1.019021,1.027319,1.019580,1.039169
2.674557,0.000000,27.836906,12.373734,1.043672,1.023458,1.034196,1.030715,1.000100,1.018863,1.027276,1.019527,1.039104
2.678723,0.000000,27.967915,12.460506,1.043487,1.023482,1.034147,1.030531,0.999930,1.018703,1.027235,1.019475,1.039042
2.682889,0.000000,28.100464,12.551819,1.043301,1.023508,1.034099,1.030344,0.999758,1.018542,1.027194,1.019424,1.038980
2.687055,0.000000,28.234428,12.647552,1.043114,1.023535,1.034053,1.030156,0.999585,1.018379,1.027154,1.019375,1.038920
2.691221,0.000000,28.369671,12.747581,1.042925,1.023564,1.034009,1.029965,0.999411,1.018215,1.027116,1.019326,1.038861
2.695386,0.000000,28.506054,12.851776,1.042734,1.023594,1.033967,1.029773,0.999235,1.018050,1.027078,1.019280,1.038805
2.699552,0.000000,28.643459,12.959999,1.042543,1.023625,1.033926,1.029580,0.999059,1.017884,1.027041,1.019234,1.038749
2.703718,0.000000,28.781754,13.072113,1.042350,1.023657,1.033887,1.029385,0.998881,1.017717,1.027005,1.019190,1.038695
2.707884,0.000000,28.920807,13.187962,1.042156,1.023691,1.033851,1.029189,0.998703,1.017549,1.026970,1.019147,1.038643
2.712050,0.000000,29.060486,13.307411,1.041962,1.023726,1.033816,1.028992,0.998524,1.017380,1.026936,1.019106,1.038592
2.716216,0.000000,29.200672,13.430275,1.041767,1.023762,1.033784,1.028795,0.998344,1.017211,1.026902,1.019066,1.038543
2.720382,0.000000,29.341248,13.556419,1.041571,1.023799,1.033753,1.028596,0.998164,1.017041,1.026870,1.019027,1.038496
2.724548,0.000000,29.482063,13.685654,1.041376,1.023836,1.033725,1.028397,0.997984,1.016871,1.026838,1.018990,1.038450
2.728714,0.000000,29.623005,13.817799,1.041180,1.023875,1.033698,1.028198,0.997803,1.016701,1.026808,1.018954,1.038406
2.732879,0.000000,29.763958,13.952709,1.040984,1.023914,1.033674,1.027998,0.997623,1.016530,1.026778,1.018919,1.038364
2.737045,0.000000,29.904800,14.090187,1.040788,1.023955,1.033652,1.027798,0.997442,1.016360,1.026749,1.018886,1.038324
2.741211,0.000000,30.045399,14.230045,1.040593,1.023995,1.033632,1.027598,0.997262,1.016190,1.026721,1.018854,1.038285
2.745377,0.000000,30.185650,14.372097,1.040398,1.024037,1.033615,1.027398,0.997083,1.016020,1.026694,1.018824,1.038247
2.749543,0.000000,30.325436,14.516171,1.040204,1.024079,1.033599,1.027199,0.996904,1.015851,1.026668,1.018794,1.038212
2.753709,0.000000,30.464634,14.662052,1.040011,1.024121,1.033586,1.027001,0.996726,1.015682,1.026642,1.018767,1.038178
2.757875,0.000000,30.603127,14.809563,1.039819,1.024164,1.033575,1.026803,0.996549,1.015514,1.026618,1.018740,1.038147
2.762041,0.000000,30.740814,14.958496,1.039629,1.024207,1.033566,1.026607,0.996373,1.015347,1.026595,1.018715,1.038117
2.766207,0.000000,30.877579,15.108658,1.039440,1.024251,1.033560,1.026411,0.996198,1.015182,1.026572,1.018691,1.038088
2.770372,0.000000,31.013313,15.259842,1.039252,1.024295,1.033555,1.026218,0.996024,1.015018,1.026550,1.018669,1.038062
2.774538,0.000000,31.147911,15.411858,1.039067,1.024339,1.033553,1.026025,0.995853,1.014855,1.026530,1.018648,1.038037
2.778704,0.000000,31.281281,15.564491,1.038884,1.024384,1.033553,1.025835,0.995683,1.014694,1.026510,1.018629,1.038015
2.782870,0.000000,31.413303,15.717556,1.038703,1.024429,1.033556,1.025647,0.995515,1.014535,1.026492,1.018611,1.037994
2.787036,0.000000,31.543896,15.870838,1.038524,1.024474,1.033561,1.025461,0.995350,1.014378,1.026474,1.018595,1.037975
2.791202,0.000000,31.672939,16.024136,1.038348,1.024519,1.033568,1.025278,0.995187,1.014223,1.026458,1.018579,1.037958
2.795368,0.000000,31.800354,16.177238,1.038175,1.024564,1.033577,1.025097,0.995026,1.014071,1.026443,1.018566,1.037943
2.799534,0.000000,31.926041,16.329964,1.038006,1.024610,1.033589,1.024919,0.994868,1.013921,1.026429,1.018554,1.037930
2.803699,0.000000,32.049908,16.482105,1.037839,1.024655,1.033603,1.024745,0.994714,1.013774,1.026416,1.018544,1.037919
2.807865,0.000000,32.171867,16.633461,1.037676,1.024701,1.033619,1.024574,0.994562,1.013630,1.026405,1.018535,1.037910
2.812031,0.000000,32.291832,16.783829,1.037517,1.024746,1.033637,1.024406,0.994414,1.013490,1.026394,1.018528,1.037903
2.816197,0.000000,32.409714,16.933014,1.037361,1.024792,1.033658,1.024242,0.994269,1.013353,1.026385,1.018523,1.037898
2.820363,0.000000,32.525429,17.080841,1.037210,1.024838,1.033681,1.024083,0.994128,1.013219,1.026378,1.018519,1.037895
2.824529,0.000000,32.638901,17.227097,1.037063,1.024884,1.033706,1.023927,0.993991,1.013090,1.026372,1.018517,1.037895
2.828695,0.000000,32.750061,17.371597,1.036920,1.024930,1.033734,1.023777,0.993859,1.012964,1.026367,1.018517,1.037897
2.832861,0.000000,32.858826,17.514168,1.036782,1.024976,1.033764,1.023630,0.993730,1.012843,1.026364,1.018519,1.037901
2.837027,0.000000,32.965111,17.654610,1.036649,1.025022,1.033796,1.023489,0.993606,1.012726,1.026363,1.018522,1.037907
2.841192,0.000000,33.068859,17.792767,1.036520,1.025068,1.033831,1.023353,0.993487,1.012614,1.026363,1.018528,1.037915
2.845358,0.000000,33.169998,17.928436,1.036397,1.025114,1.033867,1.023221,0.993372,1.012506,1.026365,1.018535,1.037926
2.849524,0.000000,33.268467,18.061481,1.036279,1.025160,1.033906,1.023096,0.993263,1.012403,1.026368,1.018545,1.037940
2.853690,0.000000,33.364189,18.191711,1.036166,1.025205,1.033945,1.022974,0.993155,1.012303,1.026370,1.018552,1.037953
2.857856,0.000000,33.457127,18.318966,1.036059,1.025251,1.033989,1.022859,0.993056,1.012210,1.026377,1.018565,1.037971
2.862022,0.000000,33.547207,18.443089,1.035957,1.025297,1.034034,1.022751,0.992962,1.012123,1.026386,1.018581,1.037991
2.866188,0.000000,33.634365,18.563923,1.035861,1.025343,1.034082,1.022648,0.992874,1.012041,1.026397,1.018598,1.038014
2.870354,0.000000,33.718552,18.681313,1.035771,1.025390,1.034131,1.022551,0.992791,1.011965,1.026409,1.018617,1.038039
2.874520,0.000000,33.799736,18.795143,1.035686,1.025436,1.034183,1.022461,0.992713,1.011894,1.026423,1.018639,1.038067
2.878685,0.000000,33.877846,18.905243,1.035606,1.025482,1.034237,1.022376,0.992642,1.011829,1.026439,1.018662,1.038097
2.882851,0.000000,33.952835,19.011513,1.035532,1.025528,1.034292,1.022298,0.992576,1.011770,1.026457,1.018687,1.038129
2.887017,0.000000,34.024689,19.113815,1.035464,1.025574,1.034349,1.022225,0.992516,1.011716,1.026476,1.018715,1.038164
2.891183,0.000000,34.093338,19.212029,1.035401,1.025621,1.034409,1.022159,0.992461,1.011669,1.026498,1.018744,1.038201
2.895349,0.000000,34.158745,19.306046,1.035344,1.025666,1.034470,1.022100,0.992413,1.011627,1.026521,1.018775,1.038240
2.899515,0.000000,34.220898,19.395748,1.035293,1.025712,1.034532,1.022046,0.992370,1.011591,1.026546,1.018808,1.038281
2.903681,0.000000,34.279739,19.481041,1.035248,1.025758,1.034597,1.021999,0.992334,1.011561,1.026573,1.018843,1.038325
2.907847,0.000000,34.335243,19.561821,1.035208,1.025804,1.034663,1.021959,0.992303,1.011537,1.026601,1.018880,1.038370
2.912013,0.000000,34.387398,19.638023,1.035173,1.025850,1.034730,1.021925,0.992279,1.011519,1.026632,1.018919,1.038418
2.916178,0.000000,34.436165,19.709549,1.035144,1.025894,1.034797,1.021894,0.992256,1.011503,1.026661,1.018956,1.038465
2.920344,0.000000,34.481522,19.776337,1.035120,1.025939,1.034868,1.021873,0.992243,1.011497,1.026695,1.018999,1.038517
2.924510,0.000000,34.523449,19.838299,1.035103,1.025985,1.034939,1.021858,0.992236,1.011497,1.026731,1.019043,1.038572
2.928676,0.000000,34.561924,19.895382,1.035091,1.026030,1.035012,1.021850,0.992236,1.011503,1.026769,1.019089,1.038628
2.932842,0.000000,34.596931,19.947525,1.035084,1.026075,1.035087,1.021848,0.992241,1.011515,1.026809,1.019137,1.038686
2.937008,0.000000,34.628460,19.994694,1.035083,1.026120,1.035162,1.021852,0.992253,1.011533,1.026850,1.019187,1.038746
2.941174,0.000000,34.656509,20.036850,1.035088,1.026165,1.035238,1.021863,0.992270,1.011557,1.026893,1.019239,1.038807
2.945340,0.000000,34.681061,20.073952,1.035098,1.026210,1.035315,1.021880,0.992293,1.011586,1.026937,1.019292,1.038870
2.949506,0.000000,34.702110,20.105980,1.035113,1.026254,1.035393,1.021904,0.992323,1.011622,1.026984,1.019346,1.038935
2.953671,0.000000,34.719666,20.132912,1.035133,1.026298,1.035471,1.021933,0.992357,1.011663,1.027031,1.019402,1.039002
2.957837,0.000000,34.733711,20.154739,1.035157,1.026340,1.035548,1.021965,0.992393,1.011705,1.027077,1.019455,1.039066
2.962003,0.000000,34.744251,20.171452,1.035187,1.026384,1.035627,1.022006,0.992439,1.011757,1.027128,1.019514,1.039135
2.966169,0.000000,34.751286,20.183048,1.035225,1.026430,1.035709,1.022057,0.992496,1.011820,1.027183,1.019579,1.039209
2.970335,0.000000,34.754845,20.189545,1.035266,1.026473,1.035789,1.022111,0.992554,1.011883,1.027237,1.019640,1.039281
2.974501,0.000000,34.754925,20.190968,1.035311,1.026515,1.035870,1.022170,0.992617,1.011952,1.027292,1.019703,1.039354
2.978667,0.000000,34.751541,20.187317,1.035362,1.026558,1.035950,1.022235,0.992685,1.012025,1.027348,1.019767,1.039428
2.982833,0.000000,34.744694,20.178638,1.035417,1.026600,1.036030,1.022305,0.992758,1.012104,1.027405,1.019831,1.039502
2.986999,0.000000,34.734425,20.164959,1.035476,1.026641,1.036110,1.022381,0.992836,1.012187,1.027464,1.019897,1.039577
2.991164,0.000000,34.720741,20.146347,1.035540,1.026682,1.036190,1.022462,0.992920,1.012276,1.027523,1.019963,1.039653
2.995330,0.000000,34.703663,20.122822,1.035609,1.026723,1.036269,1.022548,0.993008,1.012368,1.027584,1.020030,1.039730
2.999496,0.000000,34.683212,20.094452,1.035682,1.026763,1.036347,1.022639,0.993101,1.012465,1.027645,1.020098,1.039807
3.003662,0.000000,34.659412,20.061298,1.035759,1.026802,1.036425,1.022735,0.993198,1.012567,1.027707,1.020166,1.039884
3.007828,0.000000,34.632309,20.023422,1.035840,1.026841,1.036502,1.022836,0.993300,1.012672,1.027770,1.020235,1.039961
3.011994,0.000000,34.601933,19.980907,1.035925,1.026880,1.036578,1.022941,0.993406,1.012782,1.027834,1.020304,1.040039
3.016160,0.000000,34.568298,19.933823,1.036014,1.026917,1.036653,1.023051,0.993516,1.012895,1.027898,1.020373,1.040116
3.020326,0.000000,34.531460,19.882267,1.036107,1.026954,1.036727,1.023165,0.993631,1.013012,1.027963,1.020443,1.040193
3.024492,0.000000,34.491447,19.826324,1.036203,1.026990,1.036800,1.023283,0.993748,1.013132,1.028028,1.020512,1.040270
3.028657,0.000000,34.448311,19.766090,1.036303,1.027025,1.036871,1.023404,0.993870,1.013255,1.028094,1.020582,1.040346
3.032823,0.000000,34.402081,19.701664,1.036407,1.027060,1.036940,1.023530,0.993995,1.013381,1.028159,1.020651,1.040422
3.036989,0.000000,34.352810,19.633144,1.036513,1.027093,1.037008,1.023659,0.994124,1.013510,1.028225,1.020720,1.040497
3.041155,0.000000,34.300556,19.560665,1.036623,1.027126,1.037074,1.023792,0.994255,1.013642,1.028291,1.020789,1.040571
3.045321,0.000000,34.245354,19.484314,1.036735,1.027158,1.037139,1.023928,0.994389,1.013776,1.028357,1.020857,1.040644
3.049487,0.000000,34.187271,19.404236,1.036851,1.027188,1.037201,1.024066,0.994526,1.013912,1.028423,1.020925,1.040716
3.053653,0.000000,34.126343,19.320534,1.036969,1.027218,1.037261,1.024208,0.994666,1.014050,1.028488,1.020992,1.040787
3.057819,0.000000,34.062637,19.233360,1.037089,1.027246,1.037319,1.024352,0.994808,1.014190,1.028553,1.021058,1.040856
3.061985,0.000000,33.996223,19.142822,1.037212,1.027273,1.037374,1.024498,0.994952,1.014331,1.028618,1.021124,1.040924
3.066150,0.000000,33.927147,19.049080,1.037336,1.027299,1.037427,1.024647,0.995097,1.014474,1.028682,1.021188,1.040991
3.070316,0.000000,33.855469,18.952240,1.037463,1.027324,1.037478,1.024797,0.995245,1.014618,1.028745,1.021251,1.041055
3.074482,0.000000,33.781269,18.852467,1.037591,1.027347,1.037525,1.024948,0.995393,1.014762,1.028807,1.021313,1.041118
3.078648,0.000000,33.704617,18.749912,1.037721,1.027369,1.037570,1.025102,0.995543,1.014907,1.028869,1.021373,1.041179
3.082814,0.000000,33.625565,18.644699,1.037852,1.027390,1.037613,1.025256,0.995695,1.015052,1.028929,1.021432,1.041238
3.086980,0.000000,33.544186,18.536991,1.037985,1.027409,1.037652,1.025412,0.995846,1.015198,1.028989,1.021490,1.041295
3.091146,0.000000,33.460564,18.426949,1.038118,1.027426,1.037688,1.025568,0.995999,1.015343,1.029047,1.021546,1.041349
3.095312,0.000000,33.374771,18.314705,1.038253,1.027442,1.037721,1.025725,0.996152,1.015488,1.029104,1.021600,1.041401
3.099478,0.000000,33.286884,18.200436,1.038388,1.027456,1.037751,1.025882,0.996305,1.015633,1.029160,1.021652,1.041451
3.103643,0.000000,33.196972,18.084293,1.038523,1.027469,1.037778,1.026039,0.996457,1.015777,1.029214,1.021702,1.041498
3.107809,0.000000,33.105137,17.966427,1.038659,1.027480,1.037802,1.026196,0.996610,1.015919,1.029267,1.021751,1.041542
3.111975,0.000000,33.011429,17.847000,1.038795,1.027489,1.037822,1.026353,0.996762,1.016061,1.029317,1.021797,1.041584
3.116141,0.000000,32.915958,17.726177,1.038931,1.027496,1.037839,1.026508,0.996913,1.016201,1.029366,1.021841,1.041623
3.120307,0.000000,32.818794,17.604118,1.039066,1.027501,1.037852,1.026664,0.997064,1.016340,1.029414,1.021883,1.041659
3.124473,0.000000,32.720039,17.480972,1.039201,1.027504,1.037862,1.026818,0.997213,1.016477,1.029459,1.021922,1.041692
3.128639,0.000000,32.619766,17.356918,1.039335,1.027506,1.037868,1.026971,0.997361,1.016612,1.029502,1.021959,1.041722
3.132805,0.000000,32.518066,17.232109,1.039469,1.027505,1.037871,1.027122,0.997508,1.016745,1.029543,1.021993,1.041749
3.136971,0.000000,32.415035,17.106701,1.039601,1.027503,1.037871,1.027272,0.997652,1.016876,1.029582,1.022025,1.041773
3.141136,0.000000,32.310764,16.980869,1.039732,1.027498,1.037866,1.027420,0.997795,1.017004,1.029619,1.022055,1.041793
3.145302,0.000000,32.205345,16.854752,1.039862,1.027491,1.037858,1.027566,0.997936,1.017129,1.029653,1.022081,1.041811
3.149468,0.000000,32.098862,16.728516,1.039991,1.027482,1.037847,1.027710,0.998075,1.017252,1.029685,1.022105,1.041825
3.153634,0.000000,31.991432,16.602325,1.040117,1.027471,1.037832,1.027852,0.998211,1.017371,1.029714,1.022127,1.041837
3.157800,0.000000,31.883129,16.476337,1.040242,1.027457,1.037814,1.027991,0.998344,1.017488,1.029741,1.022145,1.041844
3.161966,0.000000,31.774067,16.350697,1.040365,1.027442,1.037791,1.028127,0.998475,1.017601,1.029765,1.022161,1.041849
3.166132,0.000000,31.664326,16.225552,1.040485,1.027424,1.037766,1.028260,0.998603,1.017711,1.029787,1.022173,1.041850
3.170298,0.000000,31.554031,16.101059,1.040604,1.027404,1.037737,1.028390,0.998727,1.017817,1.029806,1.022183,1.041848
3.174464,0.000000,31.443256,15.977367,1.040719,1.027381,1.037704,1.028517,0.998849,1.017920,1.029822,1.022190,1.041843
3.178629,0.000000,31.332115,15.854614,1.040832,1.027357,1.037668,1.028641,0.998967,1.018019,1.029836,1.022194,1.041834
3.182795,0.000000,31.220692,15.732960,1.040942,1.027329,1.037628,1.028761,0.999082,1.018114,1.029846,1.022195,1.041822
3.186961,0.000000,31.109104,15.612514,1.041050,1.027300,1.037585,1.028878,0.999192,1.018205,1.029854,1.022193,1.041807
3.191127,0.000000,30.997452,15.493446,1.041154,1.027268,1.037539,1.028990,0.999300,1.018292,1.029859,1.022188,1.041789
3.195293,0.000000,30.885818,15.375862,1.041255,1.027234,1.037489,1.029099,0.999403,1.018374,1.029861,1.022180,1.041767
3.199459,0.000000,30.774319,15.259907,1.041352,1.027198,1.037436,1.029204,0.999502,1.018453,1.029860,1.022169,1.041742
3.203625,0.000000,30.663063,15.145706,1.041447,1.027159,1.037381,1.029304,0.999597,1.018527,1.029856,1.022155,1.041714
3.207791,0.000000,30.552135,15.033382,1.041538,1.027118,1.037321,1.029401,0.999688,1.018597,1.029849,1.022138,1.041683
3.211957,0.000000,30.441643,14.923058,1.041625,1.027075,1.037259,1.029493,0.999775,1.018662,1.029840,1.022119,1.041648
3.216122,0.000000,30.331688,14.814842,1.041708,1.027029,1.037194,1.029580,0.999857,1.018723,1.029827,1.022096,1.041611
3.220288,0.000000,30.222378,14.708851,1.041787,1.026981,1.037126,1.029663,0.999935,1.018780,1.029811,1.022070,1.041570
3.224454,0.000000,30.113792,14.605202,1.041863,1.026930,1.037055,1.029741,1.000008,1.018831,1.029792,1.022041,1.041527
3.228620,0.000000,30.006050,14.503983,1.041934,1.026878,1.036981,1.029815,1.000076,1.018878,1.029770,1.022009,1.041480
3.232786,0.000000,29.899235,14.405293,1.042001,1.026823,1.036905,1.029884,1.000140,1.018920,1.029745,1.021975,1.041431
3.236952,0.000000,29.793446,14.309223,1.042064,1.026766,1.036825,1.029948,1.000199,1.018958,1.029718,1.021937,1.041379
3.241118,0.000000,29.688793,14.215878,1.042122,1.026707,1.036744,1.030007,1.000253,1.018991,1.029687,1.021897,1.041324
3.245284,0.000000,29.585381,14.125359,1.042176,1.026645,1.036660,1.030061,1.000303,1.019018,1.029653,1.021854,1.041266
3.249449,0.000000,29.483276,14.037712,1.042226,1.026582,1.036573,1.030110,1.000347,1.019041,1.029617,1.021808,1.041206
3.253615,0.000000,29.382580,13.953030,1.042271,1.026516,1.036484,1.030153,1.000386,1.019060,1.029577,1.021759,1.041142
3.257781,0.000000,29.283405,13.871380,1.042312,1.026448,1.036393,1.030192,1.000421,1.019073,1.029535,1.021708,1.041077
3.261947,0.000000,29.185841,13.792850,1.042347,1.026378,1.036300,1.030226,1.000450,1.019082,1.029490,1.021654,1.041009
3.266113,0.000000,29.089951,13.717476,1.042378,1.026306,1.036205,1.030254,1.000474,1.019086,1.029441,1.021597,1.040938
3.270279,0.000000,28.995853,13.645336,1.042404,1.026233,1.036108,1.030277,1.000493,1.019084,1.029390,1.021538,1.040865
3.274445,0.000000,28.903610,13.576469,1.042425,1.026157,1.036009,1.030295,1.000507,1.019078,1.029337,1.021477,1.040790
3.278611,0.000000,28.813324,13.510925,1.042441,1.026079,1.035908,1.030307,1.000516,1.019068,1.029280,1.021412,1.040712
3.282777,0.000000,28.725082,13.448753,1.042453,1.026000,1.035805,1.030314,1.000520,1.019052,1.029221,1.021345,1.040633
3.286942,0.000000,28.638950,13.389996,1.042460,1.025919,1.035701,1.030316,1.000518,1.019032,1.029160,1.021276,1.040551
3.291108,0.000000,28.555027,13.334682,1.042461,1.025837,1.035595,1.030313,1.000512,1.019007,1.029096,1.021205,1.040467
3.295274,0.000000,28.473377,13.282841,1.042458,1.025752,1.035488,1.030304,1.000500,1.018977,1.029029,1.021131,1.040381
3.299440,0.000000,28.394081,13.234497,1.042448,1.025666,1.035380,1.030288,1.000480,1.018939,1.028958,1.021053,1.040292
3.303606,0.000000,28.317204,13.189663,1.042436,1.025579,1.035270,1.030271,1.000461,1.018903,1.028888,1.020977,1.040204
3.307772,0.000000,28.242844,13.148376,1.042416,1.025490,1.035159,1.030244,1.000431,1.018857,1.028812,1.020895,1.040111
3.311938,0.000000,28.171036,13.110626,1.042393,1.025400,1.035047,1.030215,1.000399,1.018808,1.028736,1.020813,1.040018
3.316104,0.000000,28.101875,13.076424,1.042364,1.025309,1.034935,1.030180,1.000362,1.018755,1.028657,1.020728,1.039923
3.320270,0.000000,28.035416,13.045776,1.042331,1.025216,1.034821,1.030140,1.000320,1.018698,1.028576,1.020642,1.039827
3.324435,0.000000,27.971710,13.018669,1.042293,1.025123,1.034706,1.030095,1.000273,1.018636,1.028493,1.020554,1.039730
3.328601,0.000000,27.910835,12.995110,1.042249,1.025028,1.034591,1.030044,1.000221,1.018570,1.028408,1.020465,1.039631
3.332767,0.000000,27.852829,12.975075,1.042201,1.024932,1.034475,1.029989,1.000165,1.018500,1.028322,1.020373,1.039530
3.336933,0.000000,27.797760,12.958549,1.042148,1.024836,1.034359,1.029929,1.000104,1.018425,1.028233,1.020280,1.039428
3.341099,0.000000,27.745682,12.945534,1.042090,1.024738,1.034242,1.029864,1.000038,1.018347,1.028142,1.020185,1.039326
3.345265,0.000000,27.696625,12.935982,1.042027,1.024640,1.034125,1.029794,0.999967,1.018264,1.028049,1.020089,1.039221
3.349431,0.000000,27.650658,12.929871,1.041960,1.024541,1.034007,1.029719,0.999892,1.018177,1.027955,1.019991,1.039116
3.353597,0.000000,27.607788,12.927162,1.041887,1.024442,1.033889,1.029639,0.999812,1.018086,1.027860,1.019892,1.039010
3.357763,0.000000,27.568085,12.927849,1.041810,1.024342,1.033771,1.029554,0.999728,1.017991,1.027762,1.019792,1.038903
3.361928,0.000000,27.531586,12.931862,1.041728,1.024241,1.033652,1.029465,0.999639,1.017892,1.027663,1.019690,1.038795
3.366094,0.000000,27.498291,12.939178,1.041642,1.024141,1.033534,1.029372,0.999546,1.017790,1.027563,1.019587,1.038686
3.370260,0.000000,27.468262,12.949738,1.041552,1.024040,1.033416,1.029275,0.999452,1.017686,1.027463,1.019486,1.038577
3.374426,0.000000,27.441513,12.963493,1.041456,1.023939,1.033298,1.029172,0.999351,1.017577,1.027360,1.019381,1.038467
3.378592,0.000000,27.418083,12.980400,1.041357,1.023838,1.033180,1.029065,0.999245,1.017463,1.027256,1.019274,1.038356
3.382758,0.000000,27.397972,13.000420,1.041253,1.023736,1.033062,1.028954,0.999135,1.017346,1.027151,1.019167,1.038244
3.386924,0.000000,27.381195,13.023460,1.041144,1.023635,1.032945,1.028838,0.999021,1.017226,1.027044,1.019059,1.038132
3.391090,0.000000,27.367775,13.049484,1.041031,1.023533,1.032827,1.028718,0.998904,1.017102,1.026937,1.018950,1.038019
3.395256,0.000000,27.357735,13.078430,1.040915,1.023432,1.032711,1.028594,0.998782,1.016975,1.026829,1.018841,1.037906
3.399421,0.000000,27.351059,13.110222,1.040794,1.023332,1.032594,1.028466,0.998657,1.016845,1.026720,1.018730,1.037792
3.403587,0.000000,27.347763,13.144791,1.040669,1.023231,1.032478,1.028334,0.998528,1.016712,1.026610,1.018620,1.037678
3.407753,0.000000,27.347847,13.182083,1.040540,1.023131,1.032363,1.028198,0.998395,1.016576,1.026499,1.018508,1.037564
3.411919,0.000000,27.351303,13.222000,1.040407,1.023032,1.032248,1.028059,0.998259,1.016436,1.026388,1.018396,1.037449
3.416085,0.000000,27.358124,13.264481,1.040271,1.022933,1.032135,1.027915,0.998119,1.016294,1.026276,1.018284,1.037335
3.420251,0.000000,27.368301,13.309456,1.040131,1.022835,1.032021,1.027769,0.997977,1.016149,1.026164,1.018171,1.037220
3.424417,0.000000,27.381828,13.356842,1.039987,1.022737,1.031909,1.027618,0.997831,1.016002,1.026051,1.018057,1.037105
3.428583,0.000000,27.398674,13.406555,1.039840,1.022640,1.031797,1.027465,0.997681,1.015851,1.025938,1.017944,1.036990
3.432749,0.000000,27.418831,13.458511,1.039689,1.022544,1.031686,1.027308,0.997529,1.015699,1.025825,1.017830,1.036875
3.436914,0.000000,27.442284,13.512627,1.039534,1.022449,1.031577,1.027147,0.997374,1.015544,1.025711,1.017717,1.036760
3.441080,0.000000,27.468979,13.568832,1.039377,1.022355,1.031468,1.026984,0.997216,1.015386,1.025598,1.017603,1.036645
3.445246,0.000000,27.498909,13.627014,1.039217,1.022262,1.031360,1.026818,0.997055,1.015227,1.025484,1.017489,1.036531
3.449412,0.000000,27.532043,13.687126,1.039053,1.022170,1.031253,1.026649,0.996891,1.015065,1.025370,1.017375,1.036416
3.453578,0.000000,27.568314,13.749054,1.038887,1.022079,1.031147,1.026477,0.996725,1.014901,1.025256,1.017261,1.036302
3.457744,0.000000,27.607727,13.812714,1.038718,1.021989,1.031042,1.026302,0.996557,1.014735,1.025142,1.017147,1.036188
3.461910,0.000000,27.650208,13.878014,1.038546,1.021901,1.030938,1.026125,0.996386,1.014568,1.025029,1.017033,1.036074
3.466076,0.000000,27.695724,13.944878,1.038372,1.021814,1.030835,1.025946,0.996213,1.014399,1.024915,1.016920,1.035961
3.470242,0.000000,27.744217,14.013206,1.038195,1.021728,1.030734,1.025764,0.996038,1.014228,1.024802,1.016806,1.035848
3.474407,0.000000,27.795639,14.082916,1.038016,1.021643,1.030634,1.025580,0.995861,1.014055,1.024689,1.016694,1.035736
3.478573,0.000000,27.849953,14.153931,1.037835,1.021560,1.030535,1.025394,0.995682,1.013881,1.024577,1.016581,1.035624
3.482739,0.000000,27.907082,14.226135,1.037652,1.021479,1.030437,1.025206,0.995501,1.013706,1.024465,1.016469,1.035512
3.486905,0.000000,27.966957,14.299454,1.037467,1.021398,1.030340,1.025016,0.995318,1.013530,1.024353,1.016357,1.035402
3.491071,0.000000,28.029556,14.373795,1.037280,1.021320,1.030245,1.024825,0.995135,1.013353,1.024242,1.016246,1.035291
3.495237,0.000000,28.094772,14.449074,1.037092,1.021243,1.030151,1.024632,0.994949,1.013174,1.024132,1.016135,1.035182
