Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
2.616235,0.000000,21.442242,9.644016,1.045473,1.014264,1.033276,1.032122,1.000644,1.019635,1.021902,1.015938,1.037673
2.620400,0.000000,21.493145,9.763798,1.045317,1.014153,1.033185,1.031950,1.000469,1.019471,1.021781,1.015826,1.037574
2.624566,0.000000,21.554005,9.887478,1.045157,1.014046,1.033097,1.031775,1.000291,1.019306,1.021662,1.015716,1.037477
2.628732,0.000000,21.624744,10.014896,1.044996,1.013943,1.033012,1.031598,1.000110,1.019139,1.021545,1.015608,1.037381
2.632898,0.000000,21.705227,10.145878,1.044832,1.013844,1.032930,1.031417,0.999926,1.018971,1.021430,1.015501,1.037288
2.637064,0.000000,21.795361,10.280247,1.044665,1.013748,1.032851,1.031234,0.999739,1.018800,1.021317,1.015397,1.037196
2.641230,0.000000,21.895000,10.417835,1.044495,1.013657,1.032775,1.031048,0.999549,1.018628,1.021206,1.015294,1.037106
2.645396,0.000000,22.004025,10.558483,1.044323,1.013569,1.032703,1.030859,0.999356,1.018453,1.021096,1.015193,1.037018
2.649562,0.000000,22.122261,10.702003,1.044149,1.013485,1.032633,1.030667,0.999160,1.018277,1.020989,1.015093,1.036931
2.653728,0.000000,22.249588,10.848267,1.043972,1.013404,1.032566,1.030473,0.998961,1.018099,1.020883,1.014995,1.036846
2.657893,0.000000,22.385822,10.997059,1.043793,1.013327,1.032502,1.030275,0.998759,1.017919,1.020779,1.014899,1.036763
2.662059,0.000000,22.530792,11.148254,1.043611,1.013254,1.032440,1.030075,0.998553,1.017737,1.020676,1.014804,1.036681
2.666225,0.000000,22.684330,11.301655,1.043427,1.013184,1.032382,1.029871,0.998345,1.017553,1.020574,1.014710,1.036600
2.670391,0.000000,22.846226,11.457134,1.043240,1.013117,1.032326,1.029665,0.998133,1.017367,1.020474,1.014617,1.036520
2.674557,0.000000,23.016300,11.614529,1.043050,1.013054,1.032273,1.029455,0.997918,1.017178,1.020375,1.014526,1.036442
2.678723,0.000000,23.194340,11.773670,1.042858,1.012994,1.032222,1.029243,0.997700,1.016988,1.020277,1.014435,1.036365
2.682889,0.000000,23.380123,11.934399,1.042664,1.012937,1.032174,1.029027,0.997478,1.016795,1.020180,1.014345,1.036288
2.687055,0.000000,23.573448,12.096573,1.042467,1.012883,1.032128,1.028808,0.997253,1.016600,1.020084,1.014256,1.036213
2.691221,0.000000,23.774082,12.260036,1.042268,1.012832,1.032085,1.028587,0.997025,1.016404,1.019988,1.014168,1.036139
2.695386,0.000000,23.981781,12.424660,1.042066,1.012783,1.032044,1.028362,0.996793,1.016204,1.019893,1.014080,1.036065
2.699552,0.000000,24.196308,12.590267,1.041862,1.012738,1.032005,1.028134,0.996557,1.016003,1.019799,1.013993,1.035992
2.703718,0.000000,24.417427,12.756744,1.041656,1.012696,1.031969,1.027905,0.996322,1.015802,1.019707,1.013909,1.035922
2.707884,0.000000,24.644882,12.923935,1.041447,1.012656,1.031935,1.027671,0.996079,1.015596,1.019613,1.013823,1.035850
2.712050,0.000000,24.878410,13.091713,1.041237,1.012618,1.031902,1.027434,0.995833,1.015388,1.019519,1.013736,1.035778
2.716216,0.000000,25.117764,13.259945,1.041024,1.012583,1.031871,1.027195,0.995584,1.015178,1.019426,1.013649,1.035707
2.720382,0.000000,25.362671,13.428482,1.040809,1.012550,1.031842,1.026952,0.995332,1.014966,1.019332,1.013562,1.035636
2.724548,0.000000,25.612831,13.597206,1.040593,1.012519,1.031815,1.026707,0.995076,1.014752,1.019239,1.013476,1.035566
2.728714,0.000000,25.868011,13.765999,1.040374,1.012491,1.031789,1.026460,0.994818,1.014536,1.019145,1.013389,1.035495
2.732879,0.000000,26.127899,13.934723,1.040154,1.012464,1.031765,1.026209,0.994556,1.014318,1.019052,1.013302,1.035425
2.737045,0.000000,26.392235,14.103256,1.039933,1.012440,1.031742,1.025957,0.994291,1.014098,1.018958,1.013216,1.035355
2.741211,0.000000,26.660709,14.271496,1.039711,1.012419,1.031722,1.025703,0.994024,1.013877,1.018864,1.013129,1.035286
2.745377,0.000000,26.933041,14.439304,1.039487,1.012399,1.031702,1.025447,0.993755,1.013654,1.018770,1.013041,1.035216
2.749543,0.000000,27.208942,14.606602,1.039263,1.012381,1.031684,1.025188,0.993483,1.013430,1.018676,1.012954,1.035147
2.753709,0.000000,27.488110,14.773251,1.039038,1.012365,1.031667,1.024928,0.993208,1.013205,1.018582,1.012866,1.035078
2.757875,0.000000,27.770264,14.939163,1.038812,1.012352,1.031652,1.024668,0.992932,1.012979,1.018488,1.012779,1.035009
2.762041,0.000000,28.055077,15.104210,1.038586,1.012340,1.031638,1.024405,0.992654,1.012752,1.018394,1.012691,1.034940
2.766207,0.000000,28.342270,15.268303,1.038361,1.012331,1.031625,1.024142,0.992375,1.012524,1.018301,1.012603,1.034871
2.770372,0.000000,28.631531,15.431366,1.038135,1.012324,1.031613,1.023879,0.992095,1.012296,1.018207,1.012516,1.034803
2.774538,0.000000,28.922577,15.593277,1.037910,1.012318,1.031603,1.023615,0.991813,1.012068,1.018113,1.012428,1.034735
2.778704,0.000000,29.215073,15.753937,1.037686,1.012315,1.031593,1.023350,0.991531,1.011840,1.018020,1.012341,1.034668
2.782870,0.000000,29.508743,15.913284,1.037462,1.012315,1.031585,1.023087,0.991249,1.011612,1.017928,1.012254,1.034601
2.787036,0.000000,29.803268,16.071205,1.037240,1.012316,1.031578,1.022823,0.990966,1.011385,1.017836,1.012167,1.034534
2.791202,0.000000,30.098351,16.227631,1.037019,1.012320,1.031572,1.022561,0.990684,1.011158,1.017745,1.012081,1.034468
2.795368,0.000000,30.393700,16.382462,1.036801,1.012326,1.031567,1.022299,0.990403,1.010933,1.017655,1.011996,1.034403
2.799534,0.000000,30.689011,16.535645,1.036584,1.012334,1.031563,1.022039,0.990122,1.010709,1.017566,1.011911,1.034338
2.803699,0.000000,30.983978,16.687080,1.036370,1.012345,1.031560,1.021781,0.989843,1.010486,1.017478,1.011828,1.034275
2.807865,0.000000,31.278313,16.836693,1.036158,1.012359,1.031559,1.021525,0.989566,1.010265,1.017392,1.011746,1.034212
2.812031,0.000000,31.571716,16.984413,1.035949,1.012375,1.031558,1.021272,0.989291,1.010047,1.017308,1.011665,1.034151
2.816197,0.000000,31.863907,17.130188,1.035743,1.012394,1.031559,1.021021,0.989018,1.009831,1.017225,1.011585,1.034091
2.820363,0.000000,32.154572,17.273926,1.035541,1.012416,1.031561,1.020773,0.988749,1.009617,1.017144,1.011507,1.034033
2.824529,0.000000,32.443459,17.415581,1.035343,1.012441,1.031564,1.020529,0.988482,1.009407,1.017066,1.011431,1.033975
2.828695,0.000000,32.730255,17.555077,1.035148,1.012469,1.031569,1.020288,0.988219,1.009200,1.016990,1.011357,1.033920
2.832861,0.000000,33.014679,17.692345,1.034958,1.012500,1.031575,1.020052,0.987961,1.008997,1.016917,1.011286,1.033866
2.837027,0.000000,33.296478,17.827332,1.034772,1.012533,1.031582,1.019819,0.987706,1.008797,1.016846,1.011216,1.033814
2.841192,0.000000,33.575356,17.959991,1.034591,1.012570,1.031590,1.019592,0.987456,1.008602,1.016778,1.011149,1.033765
2.845358,0.000000,33.851074,18.090256,1.034414,1.012609,1.031598,1.019367,0.987208,1.008407,1.016712,1.011082,1.033714
2.849524,0.000000,34.123337,18.218063,1.034243,1.012653,1.031609,1.019150,0.986969,1.008221,1.016651,1.011021,1.033669
2.853690,0.000000,34.391899,18.343376,1.034077,1.012700,1.031621,1.018938,0.986735,1.008040,1.016594,1.010963,1.033626
2.857856,0.000000,34.656502,18.466133,1.033916,1.012750,1.031635,1.018733,0.986508,1.007863,1.016540,1.010908,1.033586
2.862022,0.000000,34.916901,18.586288,1.033761,1.012804,1.031650,1.018533,0.986287,1.007692,1.016491,1.010857,1.033548
2.866188,0.000000,35.172852,18.703789,1.033611,1.012861,1.031667,1.018339,0.986073,1.007527,1.016446,1.010809,1.033513
2.870354,0.000000,35.424126,18.818596,1.033467,1.012922,1.031685,1.018152,0.985866,1.007367,1.016405,1.010765,1.033481
2.874520,0.000000,35.670479,18.930664,1.033329,1.012986,1.031705,1.017971,0.985665,1.007213,1.016368,1.010725,1.033451
2.878685,0.000000,35.911682,19.039932,1.033196,1.013054,1.031726,1.017797,0.985473,1.007065,1.016336,1.010689,1.033425
2.882851,0.000000,36.147537,19.146393,1.033070,1.013125,1.031749,1.017630,0.985288,1.006924,1.016308,1.010657,1.033402
2.887017,0.000000,36.377800,19.249962,1.032949,1.013200,1.031773,1.017470,0.985111,1.006789,1.016286,1.010630,1.033382
2.891183,0.000000,36.602310,19.350639,1.032835,1.013279,1.031799,1.017318,0.984943,1.006660,1.016269,1.010607,1.033365
2.895349,0.000000,36.820824,19.448364,1.032727,1.013361,1.031826,1.017173,0.984783,1.006539,1.016256,1.010588,1.033352
2.899515,0.000000,37.033180,19.543121,1.032626,1.013447,1.031855,1.017036,0.984633,1.006424,1.016250,1.010575,1.033343
2.903681,0.000000,37.239174,19.634842,1.032530,1.013536,1.031886,1.016907,0.984491,1.006317,1.016248,1.010566,1.033337
2.907847,0.000000,37.438629,19.723518,1.032441,1.013629,1.031919,1.016786,0.984358,1.006217,1.016252,1.010562,1.033335
2.912013,0.000000,37.631386,19.809097,1.032359,1.013725,1.031953,1.016673,0.984235,1.006125,1.016262,1.010564,1.033336
2.916178,0.000000,37.817276,19.891563,1.032283,1.013825,1.031989,1.016569,0.984122,1.006040,1.016278,1.010570,1.033342
2.920344,0.000000,37.996140,19.970879,1.032212,1.013927,1.032025,1.016471,0.984014,1.005959,1.016296,1.010578,1.033348
2.924510,0.000000,38.167824,20.046982,1.032150,1.014034,1.032064,1.016383,0.983921,1.005890,1.016324,1.010596,1.033362
2.928676,0.000000,38.332214,20.119896,1.032093,1.014145,1.032106,1.016305,0.983838,1.005828,1.016358,1.010619,1.033379
2.932842,0.000000,38.489151,20.189545,1.032044,1.014259,1.032149,1.016235,0.983765,1.005775,1.016397,1.010647,1.033401
2.937008,0.000000,38.638527,20.255928,1.032001,1.014377,1.032194,1.016174,0.983703,1.005730,1.016443,1.010681,1.033427
2.941174,0.000000,38.780228,20.319008,1.031965,1.014498,1.032240,1.016123,0.983651,1.005693,1.016495,1.010721,1.033457
2.945340,0.000000,38.914124,20.378754,1.031936,1.014622,1.032289,1.016080,0.983611,1.005665,1.016553,1.010766,1.033491
2.949506,0.000000,39.040154,20.435143,1.031914,1.014750,1.032339,1.016047,0.983581,1.005645,1.016618,1.010817,1.033530
2.953671,0.000000,39.158195,20.488167,1.031898,1.014880,1.032391,1.016022,0.983561,1.005633,1.016688,1.010874,1.033572
2.957837,0.000000,39.268188,20.537773,1.031889,1.015013,1.032445,1.016007,0.983553,1.005630,1.016765,1.010937,1.033619
2.962003,0.000000,39.370041,20.583954,1.031887,1.015150,1.032501,1.016002,0.983556,1.005635,1.016848,1.011005,1.033670
2.966169,0.000000,39.463707,20.626694,1.031890,1.015286,1.032556,1.016002,0.983564,1.005645,1.016933,1.011074,1.033723
2.970335,0.000000,39.549126,20.665970,1.031901,1.015428,1.032615,1.016014,0.983589,1.005667,1.017028,1.011153,1.033782
2.974501,0.000000,39.626236,20.701744,1.031919,1.015573,1.032676,1.016036,0.983624,1.005697,1.017129,1.011238,1.033846
2.978667,0.000000,39.695007,20.734009,1.031943,1.015720,1.032738,1.016067,0.983671,1.005737,1.017236,1.011329,1.033914
2.982833,0.000000,39.755417,20.762749,1.031974,1.015869,1.032802,1.016107,0.983728,1.005784,1.017349,1.011425,1.033985
2.986999,0.000000,39.807442,20.787941,1.032012,1.016020,1.032867,1.016156,0.983796,1.005840,1.017467,1.011526,1.034061
2.991164,0.000000,39.851051,20.809563,1.032056,1.016173,1.032934,1.016215,0.983875,1.005904,1.017590,1.011632,1.034141
2.995330,0.000000,39.886261,20.827629,1.032106,1.016328,1.033002,1.016282,0.983964,1.005977,1.017719,1.011743,1.034225
2.999496,0.000000,39.913071,20.842102,1.032162,1.016484,1.033072,1.016358,0.984064,1.006057,1.017853,1.011859,1.034312
3.003662,0.000000,39.931480,20.852966,1.032225,1.016642,1.033143,1.016443,0.984174,1.006145,1.017992,1.011980,1.034403
3.007828,0.000000,39.941521,20.860237,1.032294,1.016801,1.033215,1.016536,0.984294,1.006242,1.018136,1.012105,1.034497
3.011994,0.000000,39.943214,20.863869,1.032369,1.016961,1.033288,1.016638,0.984424,1.006346,1.018284,1.012235,1.034595
3.016160,0.000000,39.936615,20.863892,1.032450,1.017121,1.033363,1.016748,0.984563,1.006457,1.018437,1.012369,1.034696
3.020326,0.000000,39.921776,20.860283,1.032536,1.017282,1.033438,1.016866,0.984712,1.006576,1.018594,1.012506,1.034800
3.024492,0.000000,39.898712,20.853035,1.032628,1.017444,1.033514,1.016992,0.984870,1.006702,1.018755,1.012648,1.034907
3.028657,0.000000,39.867508,20.842148,1.032726,1.017606,1.033591,1.017126,0.985037,1.006835,1.018919,1.012793,1.035016
3.032823,0.000000,39.828232,20.827614,1.032829,1.017767,1.033668,1.017267,0.985213,1.006975,1.019087,1.012941,1.035128
3.036989,0.000000,39.780960,20.809433,1.032938,1.017928,1.033746,1.017416,0.985398,1.007122,1.019258,1.013093,1.035243
3.041155,0.000000,39.725792,20.787621,1.033051,1.018088,1.033825,1.017571,0.985590,1.007274,1.019431,1.013247,1.035360
3.045321,0.000000,39.662788,20.762169,1.033170,1.018248,1.033903,1.017734,0.985790,1.007433,1.019607,1.013404,1.035479
3.049487,0.000000,39.592094,20.733093,1.033293,1.018407,1.033983,1.017903,0.985998,1.007598,1.019785,1.013563,1.035599
3.053653,0.000000,39.513779,20.700394,1.033421,1.018564,1.034062,1.018079,0.986212,1.007769,1.019965,1.013724,1.035722
3.057819,0.000000,39.427971,20.664093,1.033554,1.018719,1.034141,1.018261,0.986434,1.007945,1.020147,1.013886,1.035845
3.061985,0.000000,39.334793,20.624184,1.033690,1.018873,1.034219,1.018448,0.986662,1.008126,1.020330,1.014050,1.035970
3.066150,0.000000,39.234375,20.580688,1.033831,1.019024,1.034298,1.018642,0.986896,1.008313,1.020514,1.014215,1.036096
3.070316,0.000000,39.126854,20.533623,1.033976,1.019173,1.034376,1.018840,0.987136,1.008503,1.020698,1.014381,1.036223
3.074482,0.000000,39.012375,20.483017,1.034127,1.019322,1.034455,1.019048,0.987387,1.008703,1.020887,1.014552,1.036353
3.078648,0.000000,38.891075,20.428871,1.034280,1.019466,1.034532,1.019256,0.987637,1.008903,1.021072,1.014719,1.036481
3.082814,0.000000,38.763107,20.371231,1.034436,1.019606,1.034608,1.019469,0.987892,1.009106,1.021256,1.014885,1.036609
3.086980,0.000000,38.628639,20.310112,1.034595,1.019743,1.034683,1.019686,0.988150,1.009312,1.021440,1.015051,1.036736
3.091146,0.000000,38.487846,20.245560,1.034757,1.019877,1.034757,1.019907,0.988413,1.009522,1.021622,1.015217,1.036864
3.095312,0.000000,38.340881,20.177582,1.034922,1.020007,1.034829,1.020131,0.988679,1.009734,1.021804,1.015381,1.036990
3.099478,0.000000,38.187943,20.106216,1.035090,1.020132,1.034900,1.020358,0.988948,1.009949,1.021983,1.015545,1.037116
3.103643,0.000000,38.029198,20.031517,1.035260,1.020254,1.034970,1.020588,0.989219,1.010166,1.022161,1.015706,1.037241
3.107809,0.000000,37.864822,19.953499,1.035433,1.020371,1.035038,1.020821,0.989493,1.010385,1.022336,1.015866,1.037364
3.111975,0.000000,37.695045,19.872231,1.035607,1.020483,1.035104,1.021056,0.989768,1.010605,1.022509,1.016024,1.037486
3.116141,0.000000,37.520035,19.787743,1.035784,1.020590,1.035168,1.021293,0.990044,1.010827,1.022679,1.016179,1.037606
3.120307,0.000000,37.339996,19.700081,1.035962,1.020692,1.035229,1.021532,0.990322,1.011050,1.022845,1.016331,1.037725
3.124473,0.000000,37.155144,19.609306,1.036142,1.020789,1.035289,1.021772,0.990600,1.011273,1.023008,1.016481,1.037841
3.128639,0.000000,36.965675,19.515472,1.036322,1.020880,1.035347,1.022012,0.990878,1.011496,1.023168,1.016627,1.037954
3.132805,0.000000,36.771812,19.418640,1.036504,1.020966,1.035401,1.022253,0.991155,1.011720,1.023323,1.016769,1.038066
3.136971,0.000000,36.573776,19.318855,1.036687,1.021046,1.035453,1.022495,0.991432,1.011943,1.023474,1.016908,1.038174
3.141136,0.000000,36.371773,19.216202,1.036870,1.021119,1.035503,1.022736,0.991708,1.012165,1.023620,1.017043,1.038279
3.145302,0.000000,36.166039,19.110733,1.037053,1.021187,1.035549,1.022977,0.991982,1.012386,1.023761,1.017174,1.038381
3.149468,0.000000,35.956795,19.002533,1.037236,1.021249,1.035592,1.023217,0.992254,1.012606,1.023898,1.017300,1.038479
3.153634,0.000000,35.744247,18.891647,1.037419,1.021304,1.035633,1.023456,0.992525,1.012824,1.024029,1.017421,1.038574
3.157800,0.000000,35.528648,18.778175,1.037601,1.021353,1.035670,1.023693,0.992792,1.013040,1.024154,1.017537,1.038665
3.161966,0.000000,35.310226,18.662209,1.037783,1.021395,1.035703,1.023929,0.993056,1.013254,1.024274,1.017649,1.038752
3.166132,0.000000,35.089218,18.543800,1.037963,1.021430,1.035733,1.024163,0.993317,1.013466,1.024388,1.017755,1.038835
3.170298,0.000000,34.865837,18.423042,1.038143,1.021459,1.035760,1.024394,0.993574,1.013674,1.024496,1.017855,1.038914
3.174464,0.000000,34.640327,18.300049,1.038321,1.021482,1.035783,1.024622,0.993827,1.013879,1.024598,1.017950,1.038988
3.178629,0.000000,34.412933,18.174873,1.038497,1.021497,1.035802,1.024848,0.994075,1.014081,1.024693,1.018039,1.039057
3.182795,0.000000,34.183876,18.047638,1.038671,1.021506,1.035817,1.025070,0.994319,1.014279,1.024782,1.018123,1.039122
3.186961,0.000000,33.953423,17.918442,1.038843,1.021508,1.035828,1.025288,0.994558,1.014473,1.024864,1.018200,1.039182
3.191127,0.000000,33.721786,17.787384,1.039013,1.021503,1.035835,1.025503,0.994792,1.014662,1.024939,1.018271,1.039237
3.195293,0.000000,33.489204,17.654549,1.039180,1.021491,1.035838,1.025713,0.995019,1.014848,1.025008,1.018335,1.039287
3.199459,0.000000,33.255920,17.520058,1.039344,1.021473,1.035838,1.025920,0.995242,1.015028,1.025070,1.018394,1.039331
3.203625,0.000000,33.022163,17.384026,1.039505,1.021447,1.035832,1.026121,0.995458,1.015203,1.025125,1.018446,1.039370
3.207791,0.000000,32.788170,17.246559,1.039662,1.021415,1.035823,1.026317,0.995667,1.015373,1.025172,1.018491,1.039404
3.211957,0.000000,32.554161,17.107765,1.039816,1.021377,1.035809,1.026509,0.995870,1.015538,1.025213,1.018530,1.039432
3.216122,0.000000,32.320404,16.967773,1.039967,1.021332,1.035791,1.026695,0.996067,1.015697,1.025247,1.018563,1.039455
3.220288,0.000000,32.087082,16.826698,1.040113,1.021281,1.035768,1.026875,0.996256,1.015851,1.025274,1.018589,1.039472
3.224454,0.000000,31.854462,16.684662,1.040256,1.021224,1.035741,1.027050,0.996439,1.015998,1.025294,1.018608,1.039484
3.228620,0.000000,31.622749,16.541786,1.040393,1.021160,1.035710,1.027218,0.996613,1.016140,1.025307,1.018621,1.039490
3.232786,0.000000,31.392174,16.398193,1.040527,1.021091,1.035674,1.027381,0.996781,1.016275,1.025313,1.018627,1.039490
3.236952,0.000000,31.162964,16.254028,1.040655,1.021015,1.035633,1.027537,0.996941,1.016403,1.025313,1.018627,1.039485
3.241118,0.000000,30.935333,16.109406,1.040779,1.020934,1.035588,1.027687,0.997094,1.016525,1.025305,1.018620,1.039473
3.245284,0.000000,30.709488,15.964470,1.040898,1.020847,1.035539,1.027830,0.997238,1.016640,1.025291,1.018607,1.039456
3.249449,0.000000,30.485641,15.819328,1.041012,1.020754,1.035485,1.027966,0.997375,1.016749,1.025270,1.018587,1.039434
3.253615,0.000000,30.264008,15.674149,1.041121,1.020657,1.035426,1.028096,0.997504,1.016850,1.025243,1.018561,1.039405
3.257781,0.000000,30.044800,15.529053,1.041224,1.020554,1.035364,1.028219,0.997625,1.016945,1.025209,1.018529,1.039371
3.261947,0.000000,29.828217,15.384178,1.041321,1.020447,1.035296,1.028334,0.997737,1.017033,1.025169,1.018491,1.039332
3.266113,0.000000,29.614441,15.239662,1.041413,1.020335,1.035225,1.028443,0.997842,1.017113,1.025123,1.018447,1.039287
3.270279,0.000000,29.403687,15.095657,1.041499,1.020218,1.035149,1.028544,0.997938,1.017187,1.025071,1.018397,1.039236
3.274445,0.000000,29.196114,14.952271,1.041580,1.020098,1.035069,1.028638,0.998027,1.017253,1.025013,1.018341,1.039181
3.278611,0.000000,28.991920,14.809669,1.041654,1.019973,1.034984,1.028725,0.998108,1.017312,1.024950,1.018279,1.039119
3.282777,0.000000,28.791306,14.667999,1.041723,1.019845,1.034896,1.028804,0.998180,1.017365,1.024881,1.018212,1.039053
3.286942,0.000000,28.594421,14.527390,1.041786,1.019713,1.034803,1.028876,0.998245,1.017409,1.024807,1.018140,1.038981
3.291108,0.000000,28.401443,14.387970,1.041843,1.019578,1.034707,1.028941,0.998301,1.017447,1.024728,1.018063,1.038905
3.295274,0.000000,28.212547,14.249908,1.041894,1.019439,1.034606,1.028999,0.998350,1.017478,1.024644,1.017980,1.038823
3.299440,0.000000,28.027863,14.113327,1.041939,1.019298,1.034502,1.029050,0.998391,1.017502,1.024555,1.017893,1.038737
3.303606,0.000000,27.847580,13.978363,1.041977,1.019155,1.034394,1.029093,0.998424,1.017519,1.024462,1.017801,1.038646
3.307772,0.000000,27.671829,13.845169,1.042010,1.019009,1.034282,1.029129,0.998450,1.017529,1.024364,1.017704,1.038551
3.311938,0.000000,27.500748,13.713867,1.042035,1.018861,1.034166,1.029156,0.998464,1.017529,1.024261,1.017601,1.038449
3.316104,0.000000,27.334488,13.584618,1.042056,1.018711,1.034047,1.029178,0.998475,1.017525,1.024156,1.017496,1.038345
3.320270,0.000000,27.173187,13.457542,1.042071,1.018560,1.033925,1.029193,0.998479,1.017515,1.024047,1.017388,1.038237
3.324435,0.000000,27.016945,13.332771,1.042080,1.018407,1.033800,1.029201,0.998475,1.017499,1.023934,1.017275,1.038125
3.328601,0.000000,26.865906,13.210457,1.042083,1.018254,1.033671,1.029202,0.998465,1.017476,1.023819,1.017159,1.038009
3.332767,0.000000,26.720169,13.090714,1.042080,1.018100,1.033540,1.029197,0.998447,1.017446,1.023700,1.017040,1.037889
3.336933,0.000000,26.579849,12.973663,1.042071,1.017945,1.033405,1.029185,0.998423,1.017411,1.023579,1.016917,1.037767
3.341099,0.000000,26.445045,12.859467,1.042057,1.017789,1.033268,1.029167,0.998392,1.017369,1.023456,1.016792,1.037640
3.345265,0.000000,26.315857,12.748215,1.042036,1.017634,1.033128,1.029142,0.998355,1.017321,1.023330,1.016664,1.037511
3.349431,0.000000,26.192360,12.640045,1.042010,1.017479,1.032986,1.029111,0.998312,1.017268,1.023202,1.016533,1.037378
3.353597,0.000000,26.074654,12.535080,1.041979,1.017324,1.032841,1.029073,0.998262,1.017209,1.023072,1.016400,1.037243
3.357763,0.000000,25.962807,12.433426,1.041942,1.017170,1.032694,1.029030,0.998207,1.017144,1.022940,1.016265,1.037105
3.361928,0.000000,25.856880,12.335197,1.041899,1.017017,1.032546,1.028981,0.998145,1.017074,1.022807,1.016128,1.036965
3.366094,0.000000,25.756958,12.240517,1.041852,1.016865,1.032395,1.028925,0.998078,1.016998,1.022673,1.015989,1.036822
3.370260,0.000000,25.663094,12.149490,1.041798,1.016714,1.032242,1.028864,0.998006,1.016917,1.022538,1.015849,1.036677
3.374426,0.000000,25.575333,12.062210,1.041740,1.016564,1.032088,1.028798,0.997928,1.016832,1.022402,1.015707,1.036531
3.378592,0.000000,25.493706,11.978790,1.041677,1.016416,1.031932,1.028726,0.997844,1.016741,1.022265,1.015564,1.036382
3.382758,0.000000,25.418282,11.899315,1.041608,1.016270,1.031775,1.028648,0.997756,1.016645,1.022128,1.015420,1.036232
3.386924,0.000000,25.349068,11.823875,1.041534,1.016126,1.031616,1.028565,0.997663,1.016545,1.021991,1.015275,1.036080
3.391090,0.000000,25.286102,11.752594,1.041456,1.015984,1.031457,1.028478,0.997565,1.016441,1.021853,1.015130,1.035927
3.395256,0.000000,25.229408,11.685509,1.041373,1.015845,1.031296,1.028385,0.997462,1.016332,1.021716,1.014984,1.035773
3.399421,0.000000,25.178993,11.622719,1.041285,1.015708,1.031135,1.028287,0.997355,1.016219,1.021579,1.014838,1.035618
3.403587,0.000000,25.134865,11.564301,1.041193,1.015573,1.030973,1.028184,0.997244,1.016101,1.021442,1.014691,1.035462
3.407753,0.000000,25.097023,11.510323,1.041096,1.015442,1.030810,1.028077,0.997128,1.015980,1.021305,1.014545,1.035306
3.411919,0.000000,25.065460,11.460861,1.040995,1.015313,1.030647,1.027966,0.997009,1.015855,1.021170,1.014398,1.035149
3.416085,0.000000,25.040169,11.415962,1.040890,1.015188,1.030484,1.027849,0.996885,1.015727,1.021035,1.014252,1.034992
3.420251,0.000000,25.021133,11.375702,1.040780,1.015065,1.030320,1.027729,0.996757,1.015594,1.020901,1.014107,1.034834
3.424417,0.000000,25.008354,11.340111,1.040666,1.014946,1.030157,1.027604,0.996626,1.015459,1.020768,1.013961,1.034676
3.428583,0.000000,25.001762,11.309235,1.040548,1.014830,1.029993,1.027476,0.996491,1.015320,1.020636,1.013817,1.034518
3.432749,0.000000,25.001350,11.283150,1.040427,1.014718,1.029830,1.027343,0.996353,1.015178,1.020505,1.013673,1.034361
3.436914,0.000000,25.007088,11.261856,1.040301,1.014609,1.029668,1.027207,0.996211,1.015032,1.020376,1.013530,1.034204
3.441080,0.000000,25.018898,11.245407,1.040172,1.014504,1.029505,1.027066,0.996066,1.014884,1.020248,1.013388,1.034046
3.445246,0.000000,25.036743,11.233803,1.040039,1.014402,1.029344,1.026922,0.995918,1.014733,1.020122,1.013247,1.033890
3.449412,0.000000,25.060577,11.227081,1.039903,1.014304,1.029182,1.026775,0.995767,1.014579,1.019997,1.013107,1.033734
3.453578,0.000000,25.090332,11.225258,1.039763,1.014210,1.029022,1.026624,0.995613,1.014422,1.019873,1.012968,1.033579
3.457744,0.000000,25.125938,11.228340,1.039620,1.014119,1.028863,1.026469,0.995456,1.014263,1.019752,1.012831,1.033425
3.461910,0.000000,25.167328,11.236328,1.039473,1.014033,1.028705,1.026311,0.995296,1.014101,1.019632,1.012695,1.033271
3.466076,0.000000,25.214424,11.249214,1.039324,1.013951,1.028548,1.026152,0.995137,1.013940,1.019516,1.012563,1.033121
3.470242,0.000000,25.267151,11.267006,1.039171,1.013871,1.028392,1.025988,0.994971,1.013773,1.019399,1.012430,1.032969
3.474407,0.000000,25.325439,11.289711,1.039015,1.013796,1.028238,1.025820,0.994803,1.013604,1.019284,1.012298,1.032819
3.478573,0.000000,25.389160,11.317261,1.038856,1.013724,1.028084,1.025650,0.994632,1.013432,1.019171,1.012168,1.032670
3.482739,0.000000,25.458260,11.349678,1.038694,1.013655,1.027932,1.025476,0.994459,1.013259,1.019060,1.012039,1.032522
3.486905,0.000000,25.532600,11.386902,1.038529,1.013591,1.027782,1.025300,0.994283,1.013083,1.018950,1.011912,1.032375
3.491071,0.000000,25.612106,11.428909,1.038362,1.013530,1.027633,1.025120,0.994105,1.012905,1.018842,1.011786,1.032229
3.495237,0.000000,25.696663,11.475655,1.038191,1.013472,1.027486,1.024938,0.993924,1.012725,1.018735,1.011661,1.032085
